0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:35 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8250
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:17:36 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:05 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8248
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:05 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:05 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:05 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:21 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8248
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:22 +0900] "POST /JSP_project/view/loginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:54 +0900] "GET /JSP_project/view/html/Header_login.html HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:54 +0900] "GET /JSP_project/view/html/img/title.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:20:55 +0900] "POST /loginServlet HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:21:59 +0900] "POST /loginServlet HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:22:46 +0900] "GET /JSP_project/loginServlet HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:22:56 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:22:56 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:22:56 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:22:56 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:22:56 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:23:02 +0900] "POST /loginServlet HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:32 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:33 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:53:33 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2022:12:56:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:56:23 +0900] "GET /JSP_project/view/html/signup.html HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:57:41 +0900] "GET /JSP_project/view/html/message.html HTTP/1.1" 200 1184
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:58:45 +0900] "GET /JSP_project/view/html/message.html HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:59:26 +0900] "GET /JSP_project/view/html/message.html HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:00:23 +0900] "GET /JSP_project/view/html/message.html HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:00:44 +0900] "GET /JSP_project/view/html/message.html HTTP/1.1" 200 970
127.0.0.1 - - [07/Dec/2022:13:20:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:41 +0900] "GET /JSP_project/view/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:42 +0900] "GET /JSP_project/view/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:42 +0900] "GET /JSP_project/view/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:20:42 +0900] "GET /JSP_project/view/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:25:06 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 500 2699
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:25:15 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8280
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:25:30 +0900] "POST /LoginServlet HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:25:59 +0900] "POST /LoginServlet HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:26:01 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8279
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:26:07 +0900] "POST /JSP_project/view/LoginServlet HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:28:15 +0900] "GET /JSP_project/view/jsp/Header.jsp HTTP/1.1" 200 2057
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:28:15 +0900] "GET /JSP_project/view/jsp/img/title.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:28:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:28:18 +0900] "POST /JSP_project/view/jsp/LoginServlet HTTP/1.1" 404 852
127.0.0.1 - - [07/Dec/2022:13:31:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:31:47 +0900] "GET /JSP_project/WEB-INF/mainView.jsp HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:31:50 +0900] "GET /JSP_project/WEB-INF/mainView.jsp HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:31:51 +0900] "GET /JSP_project/WEB-INF/mainView.jsp HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:31:51 +0900] "GET /JSP_project/WEB-INF/mainView.jsp HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:31:51 +0900] "GET /JSP_project/WEB-INF/mainView.jsp HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:31:55 +0900] "GET /JSP_project/WEB-INF/mainView.jsp HTTP/1.1" 404 721
127.0.0.1 - - [07/Dec/2022:13:33:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:33:41 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8279
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:33:42 +0900] "GET /JSP_project/view/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:33:42 +0900] "GET /JSP_project/view/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:33:42 +0900] "GET /JSP_project/view/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:33:42 +0900] "GET /JSP_project/view/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:33:46 +0900] "POST /JSP_project/view/LoginServlet HTTP/1.1" 404 844
127.0.0.1 - - [07/Dec/2022:13:36:12 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:36:13 +0900] "GET /JSP_project/view/jsp/Header.jsp HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:36:13 +0900] "GET /JSP_project/view/jsp/img/title.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:36:14 +0900] "POST /JSP_project/view/jsp/Login HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:37:33 +0900] "GET /JSP_project/view/jsp/Header.jsp HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:37:33 +0900] "GET /JSP_project/view/jsp/img/title.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:37:36 +0900] "POST /Login HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:38:03 +0900] "GET /JSP_project/view/mainView.jsp HTTP/1.1" 200 8273
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:38:06 +0900] "POST /Login HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:40:36 +0900] "GET /JSP_project/view/jsp/Header.jsp HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:40:36 +0900] "GET /JSP_project/view/jsp/img/title.png HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:40:38 +0900] "POST /JSP_project/view/jsp/Login HTTP/1.1" 404 845
127.0.0.1 - - [07/Dec/2022:13:47:48 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:47:49 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/gugu.jsp HTTP/1.1" 200 453
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:47:51 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/Gugu?number=2 HTTP/1.1" 200 149
127.0.0.1 - - [07/Dec/2022:13:51:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8279
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/title.png HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/user.png HTTP/1.1" 200 17240
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game.png HTTP/1.1" 200 8110
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/tistory.png HTTP/1.1" 200 5186
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/review.png HTTP/1.1" 200 6052
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game02_title.png HTTP/1.1" 200 85220
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game01_title.png HTTP/1.1" 200 364444
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/github.png HTTP/1.1" 200 8640
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/right-arrow.png HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/left-arrow.png HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [07/Dec/2022:13:51:48 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 -
127.0.0.1 - - [07/Dec/2022:13:59:59 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:00:01 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:00:07 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 -
127.0.0.1 - - [07/Dec/2022:14:03:46 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:03:47 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:03:49 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:04:58 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:04:58 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:04:58 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:05:01 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:05:35 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:05:39 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:08:38 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:08:38 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:08:38 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:08:38 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:08:38 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:08:41 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 34
127.0.0.1 - - [07/Dec/2022:14:36:51 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:53 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:36:57 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:37:52 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:38:56 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:38:59 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:41:16 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:41:16 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:41:18 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 39
127.0.0.1 - - [07/Dec/2022:14:42:13 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:42:13 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:42:16 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:43:15 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:43:15 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:43:16 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:43:18 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 39
127.0.0.1 - - [07/Dec/2022:14:52:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:52:27 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/WEB-INF/classes/svc/LoginService.java HTTP/1.1" 404 721
127.0.0.1 - - [07/Dec/2022:14:53:06 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:53:06 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/WEB-INF/classes/svc/LoginService.java HTTP/1.1" 404 721
127.0.0.1 - - [07/Dec/2022:14:53:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:53:47 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:14:53:55 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 39
127.0.0.1 - - [07/Dec/2022:22:08:17 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/mainView.jsp HTTP/1.1" 200 8421
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game01_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/game02_title.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/tistory.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/github.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/right-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/img/left-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:18 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:08:22 +0900] "POST /202144054_%EC%A0%95%ED%98%84%EC%95%84/LoginServlet HTTP/1.1" 200 34
127.0.0.1 - - [07/Dec/2022:22:23:09 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:23:10 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3675
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:23:44 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3675
127.0.0.1 - - [07/Dec/2022:22:29:54 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:29:55 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3665
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:40 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:41 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:41 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:41 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:41 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
0:0:0:0:0:0:0:1 - - [07/Dec/2022:22:31:42 +0900] "GET /202144054_%EC%A0%95%ED%98%84%EC%95%84/showUser.jsp HTTP/1.1" 500 3518
127.0.0.1 - - [07/Dec/2022:22:36:06 +0900] "GET / HTTP/1.1" 404 807
